ZIP Code,DMV ID,Vehicle Name,Registration Valid Date,Registration Expiration Date
76053,3,Ford Fusion Energi,9/3/19,
76053,3,Toyota Prius Prime,9/3/19,
76053,3,Chevrolet Volt,9/3/19,
76054,3,BMW i3,9/3/19,
76054,3,BMW i3,9/3/19,
76054,3,Fiat 500e,9/3/19,
76054,3,Ford Focus EV,9/3/19,
76054,3,Nissan Leaf,9/3/19,
76054,3,Tesla Model 3,9/3/19,
76054,3,Tesla Model 3,9/3/19,
76054,3,Tesla Model 3,9/3/19,
76054,3,Tesla Model 3,9/3/19,
76054,3,Tesla Model 3,9/3/19,
76054,3,Tesla Model S,9/3/19,
76054,3,Tesla Model S,9/3/19,
76054,3,Tesla Model S,9/3/19,
76054,3,Ford Fusion Energi,9/3/19,
76054,3,Ford Fusion Energi,9/3/19,
76054,3,Chevrolet Volt,9/3/19,
76054,3,Chevrolet Volt,9/3/19,
76054,3,Chevrolet Volt,9/3/19,
76055,3,Chevrolet Bolt EV,9/3/19,
76055,3,Nissan Leaf,9/3/19,
76055,3,Chevrolet Volt,9/3/19,
76058,3,Mitsubishi i,9/3/19,
76058,3,Tesla Model 3,9/3/19,
76058,3,Tesla Model 3,9/3/19,
76058,3,Tesla Model S,9/3/19,
76058,3,Ford Fusion Energi,9/3/19,
76058,3,Ford Fusion Energi,9/3/19,
76058,3,Ford Fusion Energi,9/3/19,
76058,3,Ford Fusion Energi,9/3/19,
76058,3,Chevrolet Volt,9/3/19,
76058,3,Chevrolet Volt,9/3/19,
76058,3,Chevrolet Volt,9/3/19,
76059,3,Tesla Model S,9/3/19,
76059,3,Honda Clarity Plug In,9/3/19,
76059,3,Chevrolet Volt,9/3/19,
76060,3,BMW i3,9/3/19,
76060,3,Chevrolet Bolt EV,9/3/19,
76060,3,Tesla Model 3,9/3/19,
76060,3,Tesla Model 3,9/3/19,
76060,3,Tesla Model S,9/3/19,
76060,3,Ford Fusion Energi,9/3/19,
76060,3,Toyota Prius Prime,9/3/19,
76060,3,Chevrolet Volt,9/3/19,
76063,3,BMW i3,9/3/19,
76063,3,BMW i3,9/3/19,
76063,3,BMW i3,9/3/19,
76063,3,BMW i3,9/3/19,
76063,3,BMW i3,9/3/19,
76063,3,Chevrolet Spark,9/3/19,
76063,3,Fiat 500e,9/3/19,
76063,3,Nissan Leaf,9/3/19,
76063,3,Nissan Leaf,9/3/19,
76063,3,Nissan Leaf,9/3/19,
76063,3,Nissan Leaf,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model 3,9/3/19,
76063,3,Tesla Model S,9/3/19,
76063,3,Tesla Model S,9/3/19,
76063,3,Tesla Model S,9/3/19,
76063,3,Tesla Model S,9/3/19,
76063,3,Tesla Model S,9/3/19,
76063,3,Tesla Model S,9/3/19,
76063,3,Tesla Model S,9/3/19,
76063,3,Tesla Model S,9/3/19,
76063,3,Tesla Model S,9/3/19,
76063,3,Tesla Model S,9/3/19,
76063,3,Tesla Model S,9/3/19,
76063,3,Tesla Model S,9/3/19,
76063,3,Tesla Model S,9/3/19,
76063,3,Tesla Model X,9/3/19,
76063,3,Tesla Model X,9/3/19,
76063,3,Tesla Model X,9/3/19,
76063,3,Tesla Model X,9/3/19,
76063,3,Fisker Karma,9/3/19,
76063,3,Ford C-Max Energi,9/3/19,
76063,3,Ford C-Max Energi,9/3/19,
76063,3,Ford Fusion Energi,9/3/19,
76063,3,Ford Fusion Energi,9/3/19,
76063,3,Ford Fusion Energi,9/3/19,
76063,3,Ford Fusion Energi,9/3/19,
76063,3,Ford Fusion Energi,9/3/19,
76063,3,Ford Fusion Energi,9/3/19,
76063,3,Honda Clarity Plug In,9/3/19,
76063,3,Toyota Prius Prime,9/3/19,
76063,3,Toyota Prius Prime,9/3/19,
76063,3,Chevrolet Volt,9/3/19,
76063,3,Chevrolet Volt,9/3/19,
76063,3,Chevrolet Volt,9/3/19,
76063,3,Chevrolet Volt,9/3/19,
76063,3,Chevrolet Volt,9/3/19,
76063,3,Chevrolet Volt,9/3/19,
76063,3,Chevrolet Volt,9/3/19,
76065,3,Nissan Leaf,9/3/19,
76065,3,Nissan Leaf,9/3/19,
76065,3,Tesla Model 3,9/3/19,
76065,3,Tesla Model 3,9/3/19,
76065,3,Tesla Model 3,9/3/19,
76065,3,Tesla Model 3,9/3/19,
76065,3,Tesla Model 3,9/3/19,
76065,3,Tesla Model 3,9/3/19,
76065,3,Tesla Model S,9/3/19,
76065,3,Tesla Model S,9/3/19,
76065,3,Tesla Model S,9/3/19,
76065,3,Tesla Model S,9/3/19,
76065,3,Tesla Model S,9/3/19,
76065,3,Tesla Model S,9/3/19,
76065,3,Tesla Model S,9/3/19,
76065,3,Tesla Model S,9/3/19,
76065,3,Tesla Model S,9/3/19,
76065,3,Tesla Model X,9/3/19,
76065,3,Ford C-Max Energi,9/3/19,
76065,3,Ford C-Max Energi,9/3/19,
76065,3,Ford Fusion Energi,9/3/19,
76065,3,Ford Fusion Energi,9/3/19,
76065,3,Honda Clarity Plug In,9/3/19,
76065,3,Honda Clarity Plug In,9/3/19,
76065,3,Toyota Prius Prime,9/3/19,
76065,3,Toyota Prius Prime,9/3/19,
76065,3,Chevrolet Volt,9/3/19,
76065,3,Chevrolet Volt,9/3/19,
76067,3,Fiat 500e,9/3/19,
76067,3,Fiat 500e,9/3/19,
76067,3,Tesla Model 3,9/3/19,
76067,3,Chevrolet Volt,9/3/19,
76068,3,Chevrolet Volt,9/3/19,
76071,3,Tesla Model S,9/3/19,
76073,3,Tesla Model 3,9/3/19,
76073,3,Ford Fusion Energi,9/3/19,
76078,3,Chevrolet Bolt EV,9/3/19,
76078,3,Ford C-Max Energi,9/3/19,
76078,3,Ford C-Max Energi,9/3/19,
76078,3,Chevrolet Volt,9/3/19,
76082,3,Tesla Model 3,9/3/19,
76082,3,Tesla Model 3,9/3/19,
76082,3,Tesla Model 3,9/3/19,
76082,3,Ford Fusion Energi,9/3/19,
76082,3,Honda Clarity Plug In,9/3/19,
76082,3,Toyota Prius Prime,9/3/19,
76082,3,Toyota Prius Prime,9/3/19,
76082,3,Chevrolet Volt,9/3/19,
76082,3,Chevrolet Volt,9/3/19,
76084,3,Chevrolet Bolt EV,9/3/19,
76084,3,Chevrolet Bolt EV,9/3/19,
76084,3,Tesla Model 3,9/3/19,
76085,3,Chevrolet Bolt EV,9/3/19,
76085,3,Tesla Model 3,9/3/19,
76085,3,Tesla Model 3,9/3/19,
76085,3,Tesla Model 3,9/3/19,
76085,3,Tesla Model S,9/3/19,
76085,3,Toyota Prius Prime,9/3/19,
76085,3,Chevrolet Volt,9/3/19,
76085,3,Chevrolet Volt,9/3/19,
76086,3,Tesla Model 3,9/3/19,
76086,3,Tesla Model 3,9/3/19,
76086,3,Chevrolet Volt,9/3/19,
76087,3,BMW i3,9/3/19,
76087,3,Tesla Model 3,9/3/19,
76087,3,Tesla Model 3,9/3/19,
76087,3,Tesla Model 3,9/3/19,
76087,3,Tesla Model 3,9/3/19,
76087,3,Tesla Model 3,9/3/19,
76087,3,Tesla Model 3,9/3/19,
76087,3,Tesla Model 3,9/3/19,
76087,3,Tesla Model 3,9/3/19,
76087,3,Tesla Model 3,9/3/19,
76087,3,Tesla Model S,9/3/19,
76087,3,Tesla Model S,9/3/19,
76087,3,Tesla Model S,9/3/19,
76087,3,Tesla Model S,9/3/19,
76087,3,Tesla Model X,9/3/19,
76087,3,Ford Fusion Energi,9/3/19,
76087,3,Ford Fusion Energi,9/3/19,
76087,3,Honda Clarity Plug In,9/3/19,
76087,3,Honda Clarity Plug In,9/3/19,
76087,3,Honda Clarity Plug In,9/3/19,
76087,3,Toyota Prius Prime,9/3/19,
76087,3,Toyota Prius Prime,9/3/19,
76087,3,Toyota Prius Prime,9/3/19,
76087,3,Toyota Prius Prime,9/3/19,
76087,3,Chevrolet Volt,9/3/19,
76087,3,Chevrolet Volt,9/3/19,
76087,3,Chevrolet Volt,9/3/19,
76088,3,Tesla Model 3,9/3/19,
76088,3,Ford Fusion Energi,9/3/19,
76088,3,Ford Fusion Energi,9/3/19,
76088,3,Chevrolet Volt,9/3/19,
76088,3,Chevrolet Volt,9/3/19,
76088,3,Chevrolet Volt,9/3/19,
76088,3,Chevrolet Volt,9/3/19,
76092,3,BMW i3,9/3/19,
76092,3,Chevrolet Bolt EV,9/3/19,
76092,3,Chevrolet Bolt EV,9/3/19,
76092,3,Chevrolet Bolt EV,9/3/19,
76092,3,Nissan Leaf,9/3/19,
76092,3,Nissan Leaf,9/3/19,
76092,3,Nissan Leaf,9/3/19,
76092,3,Nissan Leaf,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model 3,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model S,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Tesla Model X,9/3/19,
76092,3,Fisker Karma,9/3/19,
76092,3,Ford C-Max Energi,9/3/19,
76092,3,Ford C-Max Energi,9/3/19,
76092,3,Ford Fusion Energi,9/3/19,
76092,3,Ford Fusion Energi,9/3/19,
76092,3,Honda Clarity Plug In,9/3/19,
76092,3,Honda Clarity Plug In,9/3/19,
76092,3,Honda Clarity Plug In,9/3/19,
76092,3,Toyota Prius Prime,9/3/19,
76092,3,Toyota Prius Prime,9/3/19,
76092,3,Toyota Prius Prime,9/3/19,
76092,3,Toyota Prius Prime,9/3/19,
76092,3,Chevrolet Volt,9/3/19,
76092,3,Chevrolet Volt,9/3/19,
76092,3,Chevrolet Volt,9/3/19,
76092,3,Chevrolet Volt,9/3/19,
76092,3,Chevrolet Volt,9/3/19,
76092,3,Chevrolet Volt,9/3/19,
76092,3,Chevrolet Volt,9/3/19,
76092,3,Chevrolet Volt,9/3/19,
76093,3,Tesla Model 3,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76101,3,Chevrolet Bolt EV,9/3/19,
76102,3,BMW i3,9/3/19,
76102,3,Chevrolet Bolt EV,9/3/19,
76102,3,Chevrolet Spark,9/3/19,
76102,3,Tesla Model 3,9/3/19,
76102,3,Tesla Model 3,9/3/19,
76102,3,Tesla Model 3,9/3/19,
76102,3,Tesla Model 3,9/3/19,
76102,3,Tesla Model 3,9/3/19,
76102,3,Tesla Model S,9/3/19,
76102,3,Tesla Model S,9/3/19,
76102,3,Tesla Model S,9/3/19,
76102,3,Ford C-Max Energi,9/3/19,
76102,3,Ford Fusion Energi,9/3/19,
76102,3,Chevrolet Volt,9/3/19,
76102,3,Chevrolet Volt,9/3/19,
76102,3,Chevrolet Volt,9/3/19,
76103,3,BMW i3,9/3/19,
76103,3,Tesla Model 3,9/3/19,
76103,3,Tesla Model 3,9/3/19,
76103,3,Tesla Model S,9/3/19,
76103,3,Ford Fusion Energi,9/3/19,
76103,3,Honda Clarity Plug In,9/3/19,
76103,3,Chevrolet Volt,9/3/19,
76104,3,BMW i3,9/3/19,
76104,3,Nissan Leaf,9/3/19,
76104,3,Tesla Model 3,9/3/19,
76104,3,Tesla Model 3,9/3/19,
76104,3,Tesla Model 3,9/3/19,
76104,3,Tesla Model 3,9/3/19,
76104,3,Tesla Model 3,9/3/19,
76104,3,Ford C-Max Energi,9/3/19,
76106,3,Ford Fusion Energi,9/3/19,
76106,3,Ford Fusion Energi,9/3/19,
76106,3,Chevrolet Volt,9/3/19,
76107,3,Chevrolet Bolt EV,9/3/19,
76107,3,Chevrolet Bolt EV,9/3/19,
76107,3,Fiat 500e,9/3/19,
76107,3,Nissan Leaf,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model 3,9/3/19,
76107,3,Tesla Model S,9/3/19,
76107,3,Tesla Model S,9/3/19,
76107,3,Tesla Model S,9/3/19,
76107,3,Tesla Model S,9/3/19,
76107,3,Tesla Model S,9/3/19,
76107,3,Tesla Model S,9/3/19,
76107,3,Tesla Model S,9/3/19,
76107,3,Tesla Model S,9/3/19,
76107,3,Tesla Model S,9/3/19,
76107,3,Tesla Model S,9/3/19,
76107,3,Tesla Model X,9/3/19,
76107,3,Tesla Model X,9/3/19,
76107,3,Tesla Model X,9/3/19,
76107,3,Ford C-Max Energi,9/3/19,
76107,3,Ford Fusion Energi,9/3/19,
76107,3,Toyota Prius Prime,9/3/19,
76107,3,Chevrolet Volt,9/3/19,
76108,3,Chevrolet Spark,9/3/19,
76108,3,Fiat 500e,9/3/19,
76108,3,Ford Focus EV,9/3/19,
76108,3,Nissan Leaf,9/3/19,
76108,3,Nissan Leaf,9/3/19,
76108,3,Tesla Model 3,9/3/19,
76108,3,Tesla Model 3,9/3/19,
76108,3,Tesla Model 3,9/3/19,
76108,3,Tesla Model 3,9/3/19,
76108,3,Tesla Model 3,9/3/19,
76108,3,Tesla Model 3,9/3/19,
76108,3,Tesla Model S,9/3/19,
76108,3,Tesla Model S,9/3/19,
76108,3,Tesla Model S,9/3/19,
76108,3,Ford Fusion Energi,9/3/19,
76108,3,Ford Fusion Energi,9/3/19,
76108,3,Ford Fusion Energi,9/3/19,
76108,3,Honda Clarity Plug In,9/3/19,
76108,3,Toyota Prius Prime,9/3/19,
76108,3,Toyota Prius Prime,9/3/19,
76108,3,Toyota Prius Prime,9/3/19,
76108,3,Chevrolet Volt,9/3/19,
76108,3,Chevrolet Volt,9/3/19,
76108,3,Chevrolet Volt,9/3/19,
76109,3,Nissan Leaf,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model 3,9/3/19,
76109,3,Tesla Model S,9/3/19,
76109,3,Tesla Model S,9/3/19,
76109,3,Tesla Model S,9/3/19,
76109,3,Tesla Model S,9/3/19,
76109,3,Tesla Model S,9/3/19,
76109,3,Tesla Model S,9/3/19,
76109,3,Tesla Model S,9/3/19,
76109,3,Tesla Model S,9/3/19,
76109,3,Tesla Model S,9/3/19,
76109,3,Tesla Model S,9/3/19,
76109,3,Tesla Model S,9/3/19,
76109,3,Tesla Model S,9/3/19,
76109,3,Tesla Model S,9/3/19,
76109,3,Tesla Model S,9/3/19,
76109,3,Tesla Model X,9/3/19,
76109,3,Tesla Model X,9/3/19,
76109,3,Tesla Model X,9/3/19,
76109,3,Tesla Model X,9/3/19,
76109,3,Tesla Model X,9/3/19,
76109,3,Tesla Model X,9/3/19,
76109,3,Ford Fusion Energi,9/3/19,
76109,3,Honda Clarity Plug In,9/3/19,
76109,3,Honda Clarity Plug In,9/3/19,
76109,3,Toyota Prius Prime,9/3/19,
76109,3,Toyota Prius Prime,9/3/19,
76109,3,Toyota Prius Prime,9/3/19,
76109,3,Chevrolet Volt,9/3/19,
76109,3,Chevrolet Volt,9/3/19,
76109,3,Chevrolet Volt,9/3/19,
76110,3,Chevrolet Bolt EV,9/3/19,
76110,3,Nissan Leaf,9/3/19,
76110,3,Tesla Model 3,9/3/19,
76110,3,Tesla Model 3,9/3/19,
76110,3,Tesla Model 3,9/3/19,
76110,3,Tesla Model 3,9/3/19,
76110,3,Tesla Model 3,9/3/19,
76110,3,Tesla Model S,9/3/19,
76110,3,Tesla Model S,9/3/19,
76110,3,Tesla Model S,9/3/19,
76110,3,Tesla Model S,9/3/19,
76110,3,Tesla Model S,9/3/19,
76110,3,Ford Fusion Energi,9/3/19,
76110,3,Toyota Prius Prime,9/3/19,
76110,3,Chevrolet Volt,9/3/19,
76111,3,Chevrolet Bolt EV,9/3/19,
76111,3,Chevrolet Bolt EV,9/3/19,
76111,3,Chevrolet Bolt EV,9/3/19,
76111,3,Chevrolet Bolt EV,9/3/19,
76111,3,Chevrolet Bolt EV,9/3/19,
76111,3,Chevrolet Bolt EV,9/3/19,
76111,3,Nissan Leaf,9/3/19,
76111,3,Nissan Leaf,9/3/19,
76111,3,Tesla Model 3,9/3/19,
76111,3,Tesla Model 3,9/3/19,
76111,3,Tesla Model S,9/3/19,
76111,3,Ford Fusion Energi,9/3/19,
76111,3,Ford Fusion Energi,9/3/19,
76111,3,Ford Fusion Energi,9/3/19,
76111,3,Honda Clarity Plug In,9/3/19,
76112,3,Chevrolet Bolt EV,9/3/19,
76112,3,Nissan Leaf,9/3/19,
